asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
EC-010,bridge,asphalt,2010,3806.3173925983183,37.93587827378149,-122.6960265638331,sand,12.389010981121764,San Mateo,high,unknown,2025-10-01,127.0,21.7,35.9,14,2025-10-13,True,crack,78,inspect_soon,2,False,crack in structure
EC-010,water_pipe,PVC,2011,3806.3173925983183,37.93587827378149,-122.6960265638331,clay,4.419351737923501,San Mateo,low,extreme,2025-11-01,37.0,11.4,17.8,7,2025-10-13,True,leak,68,schedule_repair,3,True,water seepage
WP-011,water_pipe,aluminum,1931,1578.6363455708702,37.90942875570602,-122.71907687662087,bedrock,18.3353451370346,Alameda,medium,low,2024-12-01,110.8,15.8,12.0,6,2024-12-16,True,erosion,61,schedule_repair,3,False,erosion damage
WP-011,water_pipe,corrugated_metal,1964,1578.6363455708702,37.90942875570602,-122.71907687662087,sand,9.076462131165899,Sonoma,medium,high,2025-01-01,117.1,14.9,30.3,4,2025-01-22,True,rupture,96,schedule_repair,2,False,potential rupture
WP-011,storm_drain,composite,1967,1578.6363455708702,37.90942875570602,-122.71907687662087,loam,4.703984483748683,Sonoma,medium,unknown,2025-02-01,59.6,11.2,8.6,5,2025-02-18,False,none,2,monitor,5,False,functioning normally
WP-011,road,clay,2020,1578.6363455708702,37.90942875570602,-122.71907687662087,fill,8.333787825479266,Santa Clara,medium,none,2025-03-01,57.6,13.2,43.9,18,2025-03-14,True,blockage,60,schedule_repair,2,False,blockage detected
WP-011,gas_line,composite,1989,1578.6363455708702,37.90942875570602,-122.71907687662087,loam,14.108725345324832,Solano,high,high,2025-04-01,98.6,10.3,30.3,2,2025-04-13,True,rupture,71,inspect_soon,2,False,rupture risk
WP-011,sewer_pipe,ductile_iron,1961,1578.6363455708702,37.90942875570602,-122.71907687662087,silt,18.167122808292024,Solano,medium,unknown,2025-05-01,14.0,20.5,44.4,10,2025-05-17,True,erosion,85,schedule_repair,3,True,erosion damage
WP-011,electrical_conduit,aluminum,1922,1578.6363455708702,37.90942875570602,-122.71907687662087,bedrock,12.070510636348144,Santa Clara,high,none,2025-06-01,110.3,17.3,18.6,5,2025-06-23,True,crack,69,inspect_soon,3,False,structural crack forming
WP-011,storm_drain,corrugated_metal,1978,1578.6363455708702,37.90942875570602,-122.71907687662087,gravel,13.159916641609701,Solano,low,low,2025-07-01,6.4,19.8,43.8,13,2025-07-25,True,leak,60,schedule_repair,1,True,water seepage
WP-011,water_pipe,clay,1929,1578.6363455708702,37.90942875570602,-122.71907687662087,clay,3.5219704331744586,Alameda,medium,high,2025-08-01,28.6,16.3,10.8,16,2025-08-17,True,blockage,60,schedule_repair,3,True,flow obstruction
WP-011,sewer_pipe,polyethylene,2005,1578.6363455708702,37.90942875570602,-122.71907687662087,gravel,22.858855906057546,San Francisco,medium,none,2025-09-01,99.6,17.2,6.6,2,2025-09-15,True,erosion,90,schedule_repair,2,True,erosion damage
WP-011,bridge,cast_iron,1997,1578.6363455708702,37.90942875570602,-122.71907687662087,fill,23.208661321791638,Santa Clara,low,extreme,2025-10-01,14.7,18.4,6.3,3,2025-10-09,True,corrosion,70,schedule_repair,3,False,corrosion crack forming
WP-011,sewer_pipe,composite,1967,1578.6363455708702,37.90942875570602,-122.71907687662087,clay,17.09416259717868,Santa Clara,high,extreme,2025-11-01,145.7,20.9,23.6,8,2025-10-09,False,none,9,monitor,5,False,routine status
SD-012,electrical_conduit,steel,1964,4649.191285189439,37.28692543587413,-122.0516336138238,fill,0.4979803991584646,Contra Costa,medium,unknown,2024-12-01,130.2,11.1,8.3,12,2024-12-22,True,crack,64,schedule_repair,3,False,surface crack detected
SD-012,electrical_conduit,composite,2012,4649.191285189439,37.28692543587413,-122.0516336138238,bedrock,13.446057684276232,Solano,low,unknown,2025-01-01,93.9,14.0,25.5,5,2025-01-07,True,blockage,94,schedule_repair,3,False,flow obstruction
SD-012,road,aluminum,1949,4649.191285189439,37.28692543587413,-122.0516336138238,gravel,15.742936972039566,Napa,low,unknown,2025-02-01,122.8,18.5,18.1,9,2025-02-20,False,none,9,routine_maintenance,3,False,no issues detected
SD-012,road,steel,1945,4649.191285189439,37.28692543587413,-122.0516336138238,clay,24.852089717019783,Sonoma,low,high,2025-03-01,133.0,21.5,18.4,12,2025-03-13,True,erosion,70,inspect_soon,2,False,erosion detected
SD-012,water_pipe,polyethylene,2016,4649.191285189439,37.28692543587413,-122.0516336138238,gravel,24.887304693410588,San Francisco,high,extreme,2025-04-01,38.9,21.8,30.4,13,2025-04-17,True,leak,63,inspect_soon,1,False,fluid loss detected
SD-012,storm_drain,aluminum,2003,4649.191285189439,37.28692543587413,-122.0516336138238,sand,21.43603857251987,Solano,low,medium,2025-05-01,127.3,17.7,11.5,11,2025-05-12,False,none,55,routine_maintenance,5,False,functioning normally
SD-012,storm_drain,steel,2004,4649.191285189439,37.28692543587413,-122.0516336138238,fill,1.649590864046352,San Mateo,medium,low,2025-06-01,29.2,12.3,35.7,12,2025-06-10,False,none,20,monitor,5,False,routine status
SD-012,gas_line,aluminum,1940,4649.191285189439,37.28692543587413,-122.0516336138238,bedrock,23.82067035426998,Solano,high,none,2025-07-01,62.0,11.4,28.3,9,2025-07-12,True,corrosion,97,schedule_repair,1,False,corrosion crack forming
SD-012,sewer_pipe,clay,1934,4649.191285189439,37.28692543587413,-122.0516336138238,loam,15.330204907472396,Alameda,medium,low,2025-08-01,83.7,21.4,41.6,6,2025-08-08,True,rupture,98,schedule_repair,2,False,potential rupture
SD-012,sewer_pipe,copper,1922,4649.191285189439,37.28692543587413,-122.0516336138238,loam,20.022075870691072,Sonoma,medium,low,2025-09-01,107.0,15.2,19.6,4,2025-09-13,True,leak,80,inspect_soon,2,False,water seepage
SD-012,electrical_conduit,copper,1944,4649.191285189439,37.28692543587413,-122.0516336138238,gravel,10.208523262551328,Solano,low,none,2025-10-01,4.5,12.3,44.3,11,2025-10-17,True,blockage,95,schedule_repair,1,False,blockage detected
SD-012,electrical_conduit,PVC,1999,4649.191285189439,37.28692543587413,-122.0516336138238,sand,8.026840403078122,Marin,medium,unknown,2025-11-01,43.5,21.2,28.0,1,2025-10-17,True,crack,87,schedule_repair,2,False,structural crack forming
RD-013,electrical_conduit,ductile_iron,1944,559.159103393107,37.46882738997705,-122.00459895750843,silt,11.6057059748452,San Mateo,high,low,2024-12-01,91.2,11.3,43.9,7,2024-12-18,True,crack,67,inspect_soon,3,False,surface crack detected
RD-013,road,composite,1995,559.159103393107,37.46882738997705,-122.00459895750843,silt,3.7196049498475157,San Francisco,high,unknown,2025-01-01,53.6,18.8,6.1,7,2025-01-13,True,erosion,79,schedule_repair,3,False,erosion damage
RD-013,water_pipe,copper,1945,559.159103393107,37.46882738997705,-122.00459895750843,sand,8.959021838149583,Solano,high,high,2025-02-01,116.2,17.5,34.1,18,2025-02-18,True,rupture,80,inspect_soon,1,True,structural weakness
RD-013,storm_drain,PVC,1960,559.159103393107,37.46882738997705,-122.00459895750843,fill,21.4361947253964,Napa,high,medium,2025-03-01,97.7,11.1,37.7,4,2025-03-23,False,none,55,routine_maintenance,5,False,no issues detected
RD-013,storm_drain,clay,2021,559.159103393107,37.46882738997705,-122.00459895750843,silt,1.0044711620692972,San Mateo,high,medium,2025-04-01,35.1,14.1,7.1,7,2025-04-23,True,crack,94,schedule_repair,3,False,minor crack observed
RD-013,road,cast_iron,1945,559.159103393107,37.46882738997705,-122.00459895750843,loam,3.819400471284502,San Francisco,medium,medium,2025-05-01,21.9,11.8,28.2,9,2025-05-25,False,none,56,monitor,4,False,functioning normally
RD-013,bridge,concrete,1958,559.159103393107,37.46882738997705,-122.00459895750843,clay,3.177237558104268,San Mateo,medium,extreme,2025-06-01,94.3,17.3,37.1,12,2025-06-06,True,erosion,91,schedule_repair,1,True,soil erosion around asset
RD-013,water_pipe,ductile_iron,1951,559.159103393107,37.46882738997705,-122.00459895750843,gravel,10.105891734419329,Sonoma,medium,low,2025-07-01,67.5,15.7,27.4,8,2025-07-21,True,crack,95,schedule_repair,2,False,minor crack observed
RD-013,storm_drain,steel,1931,559.159103393107,37.46882738997705,-122.00459895750843,silt,24.910236049492422,Sonoma,high,extreme,2025-08-01,25.3,10.1,7.6,6,2025-08-13,True,erosion,100,schedule_repair,1,False,erosion damage
RD-013,gas_line,clay,1970,559.159103393107,37.46882738997705,-122.00459895750843,gravel,4.3797533408346645,San Mateo,medium,medium,2025-09-01,48.9,21.7,32.7,18,2025-09-12,True,crack,64,schedule_repair,1,False,minor crack observed
RD-013,electrical_conduit,PVC,1959,559.159103393107,37.46882738997705,-122.00459895750843,silt,3.6849101687519332,Napa,medium,unknown,2025-10-01,45.4,14.2,7.4,10,2025-10-11,True,crack,63,schedule_repair,3,False,surface crack detected
RD-013,bridge,polyethylene,1991,559.159103393107,37.46882738997705,-122.00459895750843,clay,22.867949350321453,Solano,low,medium,2025-11-01,16.2,13.1,37.7,7,2025-10-11,True,erosion,66,schedule_repair,1,False,erosion damage
WP-014,road,clay,2004,3465.255804122449,38.26022682581263,-122.0045510085923,bedrock,22.045233084845588,San Francisco,high,high,2024-12-01,82.0,12.7,6.7,15,2024-12-11,False,none,1,monitor,5,False,functioning normally
WP-014,sewer_pipe,ductile_iron,1976,3465.255804122449,38.26022682581263,-122.0045510085923,bedrock,0.8621359026229495,Solano,medium,medium,2025-01-01,114.5,11.9,10.5,9,2025-01-22,True,blockage,93,schedule_repair,1,False,jammed drain overflow risk
WP-014,road,concrete,1923,3465.255804122449,38.26022682581263,-122.0045510085923,clay,18.79615277740047,Contra Costa,low,low,2025-02-01,86.3,22.0,16.0,5,2025-02-19,False,none,44,monitor,4,False,routine status
WP-014,electrical_conduit,polyethylene,1983,3465.255804122449,38.26022682581263,-122.0045510085923,silt,16.39718547839168,Alameda,low,high,2025-03-01,123.9,13.5,30.3,9,2025-03-15,True,rupture,79,schedule_repair,1,False,potential rupture
WP-014,water_pipe,clay,1925,3465.255804122449,38.26022682581263,-122.0045510085923,silt,19.195851204331657,Contra Costa,medium,none,2025-04-01,19.1,14.9,44.1,9,2025-04-09,True,leak,66,schedule_repair,2,False,fluid loss detected
WP-014,gas_line,asphalt,1983,3465.255804122449,38.26022682581263,-122.0045510085923,sand,12.384877424223436,Marin,medium,unknown,2025-05-01,65.3,20.5,9.7,18,2025-05-19,False,none,38,routine_maintenance,5,False,functioning normally
WP-014,electrical_conduit,concrete,1990,3465.255804122449,38.26022682581263,-122.0045510085923,bedrock,24.77045414341429,Sonoma,medium,unknown,2025-06-01,91.4,17.7,10.7,3,2025-06-14,False,none,44,monitor,3,False,no issues detected
WP-014,sewer_pipe,asphalt,1940,3465.255804122449,38.26022682581263,-122.0045510085923,gravel,1.151453191377434,Contra Costa,medium,low,2025-07-01,101.3,14.4,19.8,18,2025-07-21,True,leak,83,schedule_repair,3,True,fluid loss detected
WP-014,gas_line,clay,2004,3465.255804122449,38.26022682581263,-122.0045510085923,fill,5.90063210790514,San Mateo,low,unknown,2025-08-01,104.3,20.8,38.4,2,2025-08-23,True,erosion,80,inspect_soon,3,False,erosion undermining structure
WP-014,road,copper,2013,3465.255804122449,38.26022682581263,-122.0045510085923,fill,9.943130423546727,Contra Costa,medium,high,2025-09-01,109.3,19.0,23.7,16,2025-09-07,True,erosion,68,schedule_repair,1,False,soil erosion around asset
WP-014,bridge,aluminum,2003,3465.255804122449,38.26022682581263,-122.0045510085923,fill,11.270035816880954,San Mateo,medium,low,2025-10-01,97.6,12.7,17.9,13,2025-10-06,False,none,29,routine_maintenance,3,False,routine status
WP-014,bridge,PVC,1951,3465.255804122449,38.26022682581263,-122.0045510085923,sand,23.025279527414337,Alameda,high,unknown,2025-11-01,14.1,17.7,27.4,9,2025-10-06,True,erosion,78,schedule_repair,1,False,erosion detected
WP-015,water_pipe,copper,1980,3484.558321470544,37.576174624180304,-122.15593718114842,loam,14.017634240408677,Napa,medium,high,2024-12-01,104.2,21.1,15.4,5,2024-12-08,True,crack,79,inspect_soon,2,True,structural crack forming
WP-015,water_pipe,aluminum,2014,3484.558321470544,37.576174624180304,-122.15593718114842,gravel,1.1829601622999755,Contra Costa,high,none,2025-01-01,108.6,16.0,21.0,15,2025-01-22,True,rupture,87,inspect_soon,3,False,rupture risk
WP-015,water_pipe,copper,1953,3484.558321470544,37.576174624180304,-122.15593718114842,gravel,10.225227092841099,Alameda,high,high,2025-02-01,148.9,18.8,18.3,8,2025-02-10,True,corrosion,91,inspect_soon,3,True,corrosion crack forming
WP-015,bridge,PVC,2004,3484.558321470544,37.576174624180304,-122.15593718114842,bedrock,10.440282290822225,Sonoma,low,none,2025-03-01,103.9,21.7,37.2,11,2025-03-06,True,crack,93,schedule_repair,1,False,minor crack observed
WP-015,road,asphalt,1920,3484.558321470544,37.576174624180304,-122.15593718114842,fill,24.12514065392617,San Francisco,low,high,2025-04-01,103.0,18.3,42.0,11,2025-04-18,False,none,45,monitor,5,False,functioning normally
WP-015,electrical_conduit,cast_iron,1920,3484.558321470544,37.576174624180304,-122.15593718114842,silt,14.99458579441002,Solano,medium,extreme,2025-05-01,77.2,11.2,35.4,13,2025-05-14,False,none,27,routine_maintenance,3,False,no issues detected
WP-015,electrical_conduit,concrete,1998,3484.558321470544,37.576174624180304,-122.15593718114842,fill,15.903268994642831,Napa,high,none,2025-06-01,130.1,12.9,22.6,1,2025-06-17,True,blockage,75,inspect_soon,2,False,blockage detected
WP-015,gas_line,polyethylene,1998,3484.558321470544,37.576174624180304,-122.15593718114842,sand,17.837642063767884,Solano,low,extreme,2025-07-01,149.4,17.1,25.2,9,2025-07-15,True,corrosion,97,schedule_repair,2,False,rust formation
WP-015,road,copper,2001,3484.558321470544,37.576174624180304,-122.15593718114842,gravel,19.253145733623903,Contra Costa,high,medium,2025-08-01,116.8,13.3,10.0,3,2025-08-13,True,leak,76,schedule_repair,1,False,water seepage
WP-015,gas_line,copper,2015,3484.558321470544,37.576174624180304,-122.15593718114842,sand,15.888312855774373,San Francisco,low,unknown,2025-09-01,91.8,21.5,34.9,5,2025-09-21,True,crack,70,schedule_repair,1,False,surface crack detected
WP-015,water_pipe,ductile_iron,1932,3484.558321470544,37.576174624180304,-122.15593718114842,silt,5.970994764569254,Napa,high,low,2025-10-01,11.8,14.9,28.9,12,2025-10-18,True,erosion,63,inspect_soon,1,True,soil erosion around asset
WP-015,electrical_conduit,copper,1943,3484.558321470544,37.576174624180304,-122.15593718114842,fill,21.845703488840012,San Francisco,high,medium,2025-11-01,108.9,15.5,41.1,13,2025-10-18,False,none,17,monitor,4,False,functioning normally
SP-016,bridge,concrete,2013,3175.4132100598054,37.35991521987017,-122.366478625592,sand,18.30793134666539,Marin,high,unknown,2024-12-01,106.2,18.4,13.0,3,,False,none,13,routine_maintenance,5,False,routine status
SP-016,gas_line,composite,1938,3175.4132100598054,37.35991521987017,-122.366478625592,fill,18.550985282936033,San Francisco,medium,unknown,2025-01-01,116.3,16.3,35.4,9,,False,none,54,routine_maintenance,4,False,functioning normally
SP-016,storm_drain,PVC,1990,3175.4132100598054,37.35991521987017,-122.366478625592,gravel,24.899513470810593,San Mateo,high,unknown,2025-02-01,18.7,14.6,32.4,9,,False,none,58,routine_maintenance,5,False,no issues detected
SP-016,electrical_conduit,clay,1974,3175.4132100598054,37.35991521987017,-122.366478625592,bedrock,20.06295004526875,San Francisco,low,extreme,2025-03-01,98.0,10.9,15.6,4,,False,none,44,routine_maintenance,4,False,normal operation
SP-016,sewer_pipe,aluminum,1928,3175.4132100598054,37.35991521987017,-122.366478625592,silt,20.72662436652885,Santa Clara,medium,unknown,2025-04-01,44.3,17.2,31.7,3,,False,none,18,monitor,3,False,functioning normally
SP-016,electrical_conduit,polyethylene,1949,3175.4132100598054,37.35991521987017,-122.366478625592,silt,23.7740353163916,Contra Costa,medium,low,2025-05-01,114.0,20.4,42.0,11,,False,none,39,monitor,4,False,functioning normally
SP-016,road,composite,1973,3175.4132100598054,37.35991521987017,-122.366478625592,clay,3.8257805760725434,Sonoma,high,low,2025-06-01,36.0,18.2,41.7,13,,False,none,35,routine_maintenance,4,False,no issues detected
SP-016,water_pipe,clay,2007,3175.4132100598054,37.35991521987017,-122.366478625592,sand,12.465264590276432,San Francisco,low,unknown,2025-07-01,102.5,14.6,33.8,6,,False,none,40,monitor,3,False,no issues detected
SP-016,gas_line,copper,1992,3175.4132100598054,37.35991521987017,-122.366478625592,fill,14.530196741990236,Contra Costa,high,unknown,2025-08-01,44.2,11.5,6.9,1,,False,none,11,routine_maintenance,3,False,routine status
SP-016,electrical_conduit,ductile_iron,1984,3175.4132100598054,37.35991521987017,-122.366478625592,fill,8.26629423549021,San Francisco,low,medium,2025-09-01,1.3,19.8,39.9,13,,False,none,19,monitor,5,False,normal operation
SP-016,bridge,cast_iron,1971,3175.4132100598054,37.35991521987017,-122.366478625592,clay,20.98217304144471,Marin,high,extreme,2025-10-01,94.9,21.3,31.3,9,,False,none,33,monitor,5,False,routine status
SP-016,gas_line,aluminum,1950,3175.4132100598054,37.35991521987017,-122.366478625592,clay,19.06321069949013,Contra Costa,medium,extreme,2025-11-01,17.0,14.7,17.4,15,,False,none,35,monitor,4,False,no issues detected
SD-017,gas_line,PVC,1932,3165.2060946619617,37.71846490458356,-122.11966506018422,gravel,18.027835071454227,Alameda,low,none,2024-12-01,98.8,18.7,12.5,2,2011-12-18,False,none,20,monitor,5,False,no issues detected
SD-017,storm_drain,polyethylene,1962,3165.2060946619617,37.71846490458356,-122.11966506018422,fill,24.91428763281876,Contra Costa,low,extreme,2025-01-01,138.7,14.9,9.6,7,2011-12-18,False,none,55,monitor,4,False,no issues detected
SD-017,water_pipe,cast_iron,1922,3165.2060946619617,37.71846490458356,-122.11966506018422,clay,6.524047526647931,Solano,low,none,2025-02-01,145.3,16.0,7.0,16,2011-12-18,False,none,18,monitor,5,False,no issues detected
SD-017,storm_drain,PVC,1941,3165.2060946619617,37.71846490458356,-122.11966506018422,clay,18.391123521688396,Napa,low,medium,2025-03-01,35.4,20.0,35.2,3,2011-12-18,False,none,40,monitor,3,False,routine status
SD-017,sewer_pipe,composite,1964,3165.2060946619617,37.71846490458356,-122.11966506018422,fill,13.803266020962383,Contra Costa,medium,low,2025-04-01,121.3,11.0,14.4,18,2011-12-18,False,none,40,routine_maintenance,3,False,normal operation
SD-017,gas_line,clay,1963,3165.2060946619617,37.71846490458356,-122.11966506018422,fill,7.860321791710046,Sonoma,medium,medium,2025-05-01,53.0,16.4,6.0,14,2011-12-18,False,none,42,monitor,3,False,no issues detected
